plz,ort,landkreis,latitude,longitude,fluvial,AEP,floodrisk
91443.0,Scheinfeld,Landkreis Neustadt an der Aisch-Bad Windsheim,49.666643424523926,10.492305193659785,"0,50%","5,01242E-05",Very Low
91443.0,Scheinfeld,Landkreis Neustadt an der Aisch-Bad Windsheim,49.68678192912467,10.513375868910302,"0,50%","5,01242E-05",Very Low
91489.0,Wilhelmsdorf,Landkreis Neustadt an der Aisch-Bad Windsheim,49.586936928599194,10.755372063400262,"0,50%","5,01242E-05",Very Low
91472.0,Ipsheim,Landkreis Neustadt an der Aisch-Bad Windsheim,49.52097802085699,10.477522409033773,"0,50%","5,01242E-05",Very Low
96152.0,Burghaslach,Landkreis Neustadt an der Aisch-Bad Windsheim,49.747969916321,10.550991935452958,"0,50%","5,01242E-05",Very Low
91731.0,Langfurth,Landkreis Ansbach,49.102207736572545,10.469753298325351,"0,30%","3,00446E-05",Very Low
91617.0,Oberdachstetten,Landkreis Ansbach,49.42005652808604,10.432872046470303,"0,30%","3,00446E-05",Very Low
91602.0,Dürrwangen,Landkreis Ansbach,49.10996588887744,10.39386649111625,"0,30%","3,00446E-05",Very Low
91639.0,Wolframs-Eschenbach,Landkreis Ansbach,49.208782171973205,10.774736228841766,"0,30%","3,00446E-05",Very Low
91744.0,Weiltingen,Landkreis Ansbach,49.02692895753935,10.4874814911582,"0,30%","3,00446E-05",Very Low
91623.0,Sachsen bei Ansbach,Landkreis Ansbach,49.26871050435046,10.667593188193388,"0,30%","3,00446E-05",Very Low
91637.0,Wörnitz,Landkreis Ansbach,49.23299429554798,10.238625720903038,"0,30%","3,00446E-05",Very Low
91634.0,Wilburgstetten,Landkreis Ansbach,49.05208876280362,10.38579755957542,"0,30%","3,00446E-05",Very Low
91598.0,Colmberg,Landkreis Ansbach,49.36004085765045,10.44379172924842,"0,30%","3,00446E-05",Very Low
91616.0,Neusitz,Landkreis Ansbach,49.37094503585097,10.21867261746549,"0,30%","3,00446E-05",Very Low
91586.0,Lichtenau,Landkreis Ansbach,49.278675776988436,10.761515504444846,"0,30%","3,00446E-05",Very Low
91586.0,Lichtenau,Landkreis Ansbach,49.25636782093346,10.673756775637926,"0,30%","3,00446E-05",Very Low
91601.0,Dombühl,Landkreis Ansbach,49.264697929611025,10.29284870349372,"0,30%","3,00446E-05",Very Low
91628.0,Steinsfeld,Landkreis Ansbach,49.41983219132698,10.165816495369857,"0,30%","3,00446E-05",Very Low
91590.0,Bruckberg,Landkreis Ansbach,49.364987351446146,10.70387492636995,"0,30%","3,00446E-05",Very Low
91749.0,Wittelshofen,Landkreis Ansbach,49.05370575474126,10.427488110317686,"0,30%","3,00446E-05",Very Low
91632.0,Wieseth,Landkreis Ansbach,49.17147109785029,10.449790233414957,"0,30%","3,00446E-05",Very Low
91608.0,Geslau,Landkreis Ansbach,49.35451048405924,10.274243593567025,"0,30%","3,00446E-05",Very Low
91595.0,Burgoberbach,Landkreis Ansbach,49.19937313803672,10.591677032751695,"0,30%","3,00446E-05",Very Low
91734.0,Mitteleschenbach,Landkreis Ansbach,49.21217759863763,10.778174540709418,"0,30%","3,00446E-05",Very Low
91622.0,Rügland,Landkreis Ansbach,49.434253803263346,10.557034772648061,"0,30%","3,00446E-05",Very Low
91607.0,Gebsattel,Landkreis Ansbach,49.33216644405139,10.196518876152405,"0,30%","3,00446E-05",Very Low
91541.0,Rothenburg ob der Tauber,Landkreis Ansbach,49.344493043163936,10.138966168552914,"0,30%","3,00446E-05",Very Low
91541.0,Rothenburg ob der Tauber,Landkreis Ansbach,49.37774530136167,10.189003904927665,"0,30%","3,00446E-05",Very Low
91541.0,Rothenburg ob der Tauber,Landkreis Ansbach,49.3802628655613,10.167480246318634,"0,30%","3,00446E-05",Very Low
91541.0,Rothenburg ob der Tauber,Landkreis Ansbach,49.33197015867591,10.117559531193846,"0,30%","3,00446E-05",Very Low
91541.0,Rothenburg ob der Tauber,Landkreis Ansbach,49.33049333786022,10.11776081159266,"0,30%","3,00446E-05",Very Low
91732.0,Merkendorf,Landkreis Ansbach,49.19125806030075,10.696590313930143,"0,30%","3,00446E-05",Very Low
91626.0,Schopfloch,Landkreis Ansbach,49.1272549823875,10.31530005179543,"0,30%","3,00446E-05",Very Low
91746.0,Weidenbach,Landkreis Ansbach,49.21517428182829,10.652385553913101,"0,30%","3,00446E-05",Very Low
91737.0,Ornbau,Landkreis Ansbach,49.185728510439695,10.626375959444074,"0,30%","3,00446E-05",Very Low
91725.0,Ehingen,Landkreis Ansbach,49.11573811326237,10.490752497967726,"0,30%","3,00446E-05",Very Low
91614.0,Mönchsroth,Landkreis Ansbach,49.02046906240687,10.349940337986602,"0,30%","3,00446E-05",Very Low
91629.0,Weihenzell,Landkreis Ansbach,49.34099459925561,10.604906627713989,"0,30%","3,00446E-05",Very Low
91599.0,Dentlein am Forst,Landkreis Ansbach,49.142226724507296,10.422909407034288,"0,30%","3,00446E-05",Very Low
96269.0,Großheirath,Landkreis Coburg,50.20006778542184,10.910547522670589,"0,20%","2,00198E-05",Very Low
96487.0,Dörfles-Esbach,Landkreis Coburg,50.292115826112514,10.99166756398591,"0,20%","2,00198E-05",Very Low
96487.0,Dörfles-Esbach,Landkreis Coburg,50.29554461567821,10.993122347698483,"0,20%","2,00198E-05",Very Low
96279.0,Weidhausen b.Coburg,Landkreis Coburg,50.19897258207874,11.146628400671936,"0,20%","2,00198E-05",Very Low
96271.0,Grub a.Forst,Landkreis Coburg,50.24271040601367,11.02543425887863,"0,20%","2,00198E-05",Very Low
96237.0,Ebersdorf b.Coburg,Landkreis Coburg,50.251483100114925,11.082471818549188,"0,20%","2,00198E-05",Very Low
96237.0,Ebersdorf b.Coburg,Landkreis Coburg,50.24033328178893,11.097179272806645,"0,20%","2,00198E-05",Very Low
96237.0,Ebersdorf b.Coburg,Landkreis Coburg,50.22953736441975,11.073270365687767,"0,20%","2,00198E-05",Very Low
96489.0,Niederfüllbach,Landkreis Coburg,50.224930993136255,10.994685177718313,"0,20%","2,00198E-05",Very Low
96479.0,Weitramsdorf,Landkreis Coburg,50.26880369176714,10.84848626946531,"0,20%","2,00198E-05",Very Low
96479.0,Weitramsdorf,Landkreis Coburg,50.26285873696668,10.884373134601457,"0,20%","2,00198E-05",Very Low
96253.0,Untersiemau,Landkreis Coburg,50.18381878348778,10.974252186591896,"0,20%","2,00198E-05",Very Low
96253.0,Untersiemau,Landkreis Coburg,50.219954940672366,10.955829185144854,"0,20%","2,00198E-05",Very Low
96486.0,Lautertal,Landkreis Coburg,50.34869129399092,10.965548303813542,"0,20%","2,00198E-05",Very Low
96486.0,Lautertal,Landkreis Coburg,50.30959375142538,10.973969057717277,"0,20%","2,00198E-05",Very Low
96274.0,Itzgrund,Landkreis Coburg,50.127823130403364,10.946555115434991,"0,20%","2,00198E-05",Very Low
96242.0,Sonnefeld,Landkreis Coburg,50.22466748858115,11.120247013789541,"0,20%","2,00198E-05",Very Low
96242.0,Sonnefeld,Landkreis Coburg,50.24226486857461,11.14890559744357,"0,20%","2,00198E-05",Very Low
96482.0,Ahorn,Landkreis Coburg,50.23214609909891,10.967251510988126,"0,20%","2,00198E-05",Very Low
96482.0,Ahorn,Landkreis Coburg,50.22099727480518,10.97579793843459,"0,20%","2,00198E-05",Very Low
82237.0,Wörthsee,Landkreis Starnberg,48.08021769971535,11.18288063423081,"0,20%","2,00198E-05",Very Low
82237.0,Wörthsee,Landkreis Starnberg,48.075987625905384,11.207456813218384,"0,20%","2,00198E-05",Very Low
82340.0,Feldafing,Landkreis Starnberg,47.94759702602296,11.27823674314202,"0,20%","2,00198E-05",Very Low
82340.0,Feldafing,Landkreis Starnberg,47.940806606163775,11.288576560243058,"0,20%","2,00198E-05",Very Low
82152.0,Krailling,Landkreis Starnberg,48.09377778515195,11.357909977046306,"0,20%","2,00198E-05",Very Low
82152.0,Krailling,Landkreis Starnberg,48.11286968560291,11.36398234770371,"0,20%","2,00198E-05",Very Low
82152.0,Krailling,Landkreis Starnberg,48.108263293259895,11.460277054459587,"0,20%","2,00198E-05",Very Low
82152.0,Krailling,Landkreis Starnberg,48.10013493667529,11.433718104908456,"0,20%","2,00198E-05",Very Low
82152.0,Krailling,Landkreis Starnberg,48.094960087822265,11.429433640888666,"0,20%","2,00198E-05",Very Low
82152.0,Krailling,Landkreis Starnberg,48.108702306439596,11.445585530815249,"0,20%","2,00198E-05",Very Low
82152.0,Krailling,Landkreis Starnberg,48.09483854333919,11.365155073193598,"0,20%","2,00198E-05",Very Low
82327.0,Tutzing,Landkreis Starnberg,47.91565133974514,11.238920069321306,"0,20%","2,00198E-05",Very Low
82327.0,Tutzing,Landkreis Starnberg,47.94268395737474,11.24539375612942,"0,20%","2,00198E-05",Very Low
82327.0,Tutzing,Landkreis Starnberg,47.89371744041999,11.188198505735514,"0,20%","2,00198E-05",Very Low
82327.0,Tutzing,Landkreis Starnberg,47.88472164820985,11.251957746487264,"0,20%","2,00198E-05",Very Low
82266.0,Inning am Ammersee,Landkreis Starnberg,48.09140115164325,11.178260443088002,"0,20%","2,00198E-05",Very Low
82266.0,Inning am Ammersee,Landkreis Starnberg,48.04315095528609,11.168867318653225,"0,20%","2,00198E-05",Very Low
82131.0,Gauting,Landkreis Starnberg,48.08938063164533,11.393103053909472,"0,20%","2,00198E-05",Very Low
82131.0,Gauting,Landkreis Starnberg,48.07701975990906,11.40586683403823,"0,20%","2,00198E-05",Very Low
82131.0,Gauting,Landkreis Starnberg,48.05665680850807,11.313964077000236,"0,20%","2,00198E-05",Very Low
82131.0,Gauting,Landkreis Starnberg,48.05351880368261,11.389245126260743,"0,20%","2,00198E-05",Very Low
82131.0,Gauting,Landkreis Starnberg,48.04401372161454,11.337879744186273,"0,20%","2,00198E-05",Very Low
82131.0,Gauting,Landkreis Starnberg,48.03230226570233,11.398713731340925,"0,20%","2,00198E-05",Very Low
82131.0,Gauting,Landkreis Starnberg,48.05632927611719,11.38445654348014,"0,20%","2,00198E-05",Very Low
82131.0,Gauting,Landkreis Starnberg,48.08213910411239,11.382248505440966,"0,20%","2,00198E-05",Very Low
82234.0,Weßling,Landkreis Starnberg,48.076589239213824,11.268698469694746,"0,20%","2,00198E-05",Very Low
82234.0,Weßling,Landkreis Starnberg,48.088816173976355,11.25772565495748,"0,20%","2,00198E-05",Very Low
82211.0,Herrsching am Ammersee,Landkreis Starnberg,47.96532414647446,11.135700221556402,"0,20%","2,00198E-05",Very Low
82211.0,Herrsching am Ammersee,Landkreis Starnberg,47.985648714073314,11.16448391918569,"0,20%","2,00198E-05",Very Low
82211.0,Herrsching am Ammersee,Landkreis Starnberg,48.013166549859136,11.163979739188836,"0,20%","2,00198E-05",Very Low
82211.0,Herrsching am Ammersee,Landkreis Starnberg,48.01207103415804,11.144453668977262,"0,20%","2,00198E-05",Very Low
82335.0,Berg,Landkreis Starnberg,47.9383225317347,11.34443958394024,"0,20%","2,00198E-05",Very Low
82335.0,Berg,Landkreis Starnberg,47.97725300673217,11.392031693389493,"0,20%","2,00198E-05",Very Low
82335.0,Berg,Landkreis Starnberg,47.92513154673293,11.396281746329871,"0,20%","2,00198E-05",Very Low
82205.0,Gilching,Landkreis Starnberg,48.108611809228975,11.234753810545902,"0,20%","2,00198E-05",Very Low
82205.0,Gilching,Landkreis Starnberg,48.104498013542674,11.295836551829318,"0,20%","2,00198E-05",Very Low
82205.0,Gilching,Landkreis Starnberg,48.1095034885645,11.283177296031516,"0,20%","2,00198E-05",Very Low
82205.0,Gilching,Landkreis Starnberg,48.10397657352102,11.226669756630397,"0,20%","2,00198E-05",Very Low
82205.0,Gilching,Landkreis Starnberg,48.09931870115612,11.318140623950503,"0,20%","2,00198E-05",Very Low
82205.0,Gilching,Landkreis Starnberg,48.10792364639545,11.315284339254173,"0,20%","2,00198E-05",Very Low
82205.0,Gilching,Landkreis Starnberg,48.10387865403632,11.244611693232336,"0,20%","2,00198E-05",Very Low
82343.0,Pöcking,Landkreis Starnberg,47.96628906535073,11.25051517415705,"0,20%","2,00198E-05",Very Low
82343.0,Pöcking,Landkreis Starnberg,47.971189203066345,11.27767699241069,"0,20%","2,00198E-05",Very Low
82491.0,Grainau,Landkreis Garmisch-Partenkirchen,47.45635299185758,10.99923970326866,"0,10%","1,0005E-05",Very Low
82438.0,Eschenlohe,Landkreis Garmisch-Partenkirchen,47.598221836913694,11.20254776692578,"0,10%","1,0005E-05",Very Low
82494.0,Krün,Landkreis Garmisch-Partenkirchen,47.506817390735684,11.203562889516201,"0,10%","1,0005E-05",Very Low
82490.0,Farchant,Landkreis Garmisch-Partenkirchen,47.53915202569615,11.082140978098225,"0,10%","1,0005E-05",Very Low
82490.0,Farchant,Landkreis Garmisch-Partenkirchen,47.54040146056646,11.148206386647812,"0,10%","1,0005E-05",Very Low
82433.0,Bad Kohlgrub,Landkreis Garmisch-Partenkirchen,47.68578193870178,11.070529547887404,"0,10%","1,0005E-05",Very Low
82499.0,Wallgau,Landkreis Garmisch-Partenkirchen,47.537727244981674,11.253804665963088,"0,10%","1,0005E-05",Very Low
82449.0,Uffing am Staffelsee,Landkreis Garmisch-Partenkirchen,47.72217272866249,11.079477123440087,"0,10%","1,0005E-05",Very Low
82441.0,Ohlstadt,Landkreis Garmisch-Partenkirchen,47.61848112216959,11.237129734949447,"0,10%","1,0005E-05",Very Low
82439.0,Großweil,Landkreis Garmisch-Partenkirchen,47.708203361155874,11.31126989821231,"0,10%","1,0005E-05",Very Low
82497.0,Unterammergau,Landkreis Garmisch-Partenkirchen,47.61270857105289,11.01064249351388,"0,10%","1,0005E-05",Very Low
82487.0,Oberammergau,Landkreis Garmisch-Partenkirchen,47.581130504183506,11.035941613431033,"0,10%","1,0005E-05",Very Low
82487.0,Oberammergau,Landkreis Garmisch-Partenkirchen,47.610250276633316,11.085457602441991,"0,10%","1,0005E-05",Very Low
82496.0,Oberau,Landkreis Garmisch-Partenkirchen,47.56002968180972,11.12498214737197,"0,10%","1,0005E-05",Very Low
94160.0,Ringelai,Landkreis Freyung-Grafenau,48.831380902558614,13.458082503873964,"0,00%",0,Very Low
95195.0,Röslau,Landkreis Wunsiedel im Fichtelgebirge,50.08695073669223,11.96621404767613,"0,00%",0,Very Low
95707.0,Thiersheim,Landkreis Wunsiedel im Fichtelgebirge,50.052725870902044,12.096041798920947,"0,00%",0,Very Low
95168.0,Marktleuthen,Landkreis Wunsiedel im Fichtelgebirge,50.15437187081912,12.011913862364157,"0,00%",0,Very Low
95688.0,Friedenfels,Landkreis Tirschenreuth,49.87215936573359,12.123158803458315,"0,00%",0,Very Low
95689.0,Fuchsmühl,Landkreis Tirschenreuth,49.90705000206992,12.123617802666073,"0,00%",0,Very Low
95683.0,Ebnath,Landkreis Tirschenreuth,49.94501465594882,11.914350700688981,"0,00%",0,Very Low
95701.0,Pechbrunn,Landkreis Tirschenreuth,49.96201103610529,12.186227246002527,"0,00%",0,Very Low
95698.0,Bad Neualbenreuth,Landkreis Tirschenreuth,49.9786469533762,12.381557674244881,"0,00%",0,Very Low
95505.0,Immenreuth,Landkreis Tirschenreuth,49.91609597042811,11.835907422171347,"0,00%",0,Very Low
95506.0,Kastl,Landkreis Tirschenreuth,49.830498403115286,11.88802843357966,"0,00%",0,Very Low
95692.0,Konnersreuth,Landkreis Tirschenreuth,50.00323088039997,12.196764742026343,"0,00%",0,Very Low
94143.0,Grainet,Landkreis Freyung-Grafenau,48.790179355678816,13.674186676683782,"0,00%",0,Very Low
94146.0,Hinterschmiding,Landkreis Freyung-Grafenau,48.82067387743252,13.590437924788832,"0,00%",0,Very Low
94548.0,Innernzell,Landkreis Freyung-Grafenau,48.82071495113739,13.280264564724975,"0,00%",0,Very Low
94163.0,Saldenburg,Landkreis Freyung-Grafenau,48.7750471779537,13.326495940319656,"0,00%",0,Very Low
94568.0,Sankt Oswald-Riedlhütte,Landkreis Freyung-Grafenau,48.89542976242982,13.400760898493813,"0,00%",0,Very Low
94572.0,Schöfweg,Landkreis Freyung-Grafenau,48.85859044012527,13.199285803479574,"0,00%",0,Very Low
83553.0,Frauenneuharting,Landkreis Ebersberg,48.04978883883937,12.029806719065466,"0,00%",0,Very Low
83734.0,Hausham,Landkreis Miesbach,47.74613200073937,11.835026922485412,"0,00%",0,Very Low
83734.0,Hausham,Landkreis Miesbach,47.76983519421169,11.839001976502907,"0,00%",0,Very Low
83734.0,Hausham,Landkreis Miesbach,47.758253693557336,11.820568457354508,"0,00%",0,Very Low
83684.0,Tegernsee,Landkreis Miesbach,47.72194043927565,11.78877215013536,"0,00%",0,Very Low
83684.0,Tegernsee,Landkreis Miesbach,47.712505077218054,11.735915102541261,"0,00%",0,Very Low
83607.0,Holzkirchen,Landkreis Miesbach,47.86683221926206,11.706763013545237,"0,00%",0,Very Low
83607.0,Holzkirchen,Landkreis Miesbach,47.84166435934403,11.640401450913137,"0,00%",0,Very Low
83607.0,Holzkirchen,Landkreis Miesbach,47.85550472949813,11.68460989707507,"0,00%",0,Very Low
83607.0,Holzkirchen,Landkreis Miesbach,47.84622737662441,11.687284054884191,"0,00%",0,Very Low
83607.0,Holzkirchen,Landkreis Miesbach,47.84592387801804,11.69935470176328,"0,00%",0,Very Low
83607.0,Holzkirchen,Landkreis Miesbach,47.83621809226,11.671382199943068,"0,00%",0,Very Low
83627.0,Warngau,Landkreis Miesbach,47.80969982032175,11.775679917862359,"0,00%",0,Very Low
83627.0,Warngau,Landkreis Miesbach,47.79038875394239,11.73933009484917,"0,00%",0,Very Low
88179.0,Oberreute,Landkreis Lindau,47.55015770350551,9.944418026832684,"0,00%",0,Very Low
88161.0,Lindenberg im Allgäu,Landkreis Lindau,47.58287526420392,9.884477339680505,"0,00%",0,Very Low
88161.0,Lindenberg im Allgäu,Landkreis Lindau,47.6187877843837,9.868251552609058,"0,00%",0,Very Low
88161.0,Lindenberg im Allgäu,Landkreis Lindau,47.61362163222678,9.864181873963167,"0,00%",0,Very Low
88161.0,Lindenberg im Allgäu,Landkreis Lindau,47.59857168094808,9.87053073253194,"0,00%",0,Very Low
88161.0,Lindenberg im Allgäu,Landkreis Lindau,47.605324513429764,9.865735577941846,"0,00%",0,Very Low
95697.0,Nagel,Landkreis Wunsiedel im Fichtelgebirge,49.97909923376589,11.966540603010218,"0,00%",0,Very Low
96342.0,Stockheim,Landkreis Kronach,50.32576871066769,11.300135428113084,"0,00%",0,Very Low
96342.0,Stockheim,Landkreis Kronach,50.33716832137088,11.302768999957584,"0,00%",0,Very Low
96358.0,Reichenbach,Landkreis Kronach,50.433752291654244,11.438967205783912,"0,00%",0,Very Low
96358.0,Teuschnitz,Landkreis Kronach,50.4184050543676,11.434772391657454,"0,00%",0,Very Low
96369.0,Weißenbrunn,Landkreis Kronach,50.18148398846125,11.346340813439253,"0,00%",0,Very Low
96364.0,Marktrodach,Landkreis Kronach,50.25953990344696,11.410603301599428,"0,00%",0,Very Low
96364.0,Marktrodach,Landkreis Kronach,50.25367499649428,11.407065291133982,"0,00%",0,Very Low
96268.0,Mitwitz,Landkreis Kronach,50.25467659577348,11.194988658337344,"0,00%",0,Very Low
96361.0,Steinbach am Wald,Landkreis Kronach,50.437855293946775,11.364857494317377,"0,00%",0,Very Low
91287.0,Plech,Landkreis Bayreuth,49.66094162384908,11.46387330041671,"0,00%",0,Very Low
95511.0,Mistelbach,Landkreis Bayreuth,49.91392363876008,11.493220824809494,"0,00%",0,Very Low
95686.0,Fichtelberg,Landkreis Bayreuth,49.982391886737744,11.830768960967273,"0,00%",0,Very Low
95485.0,Warmensteinach,Landkreis Bayreuth,49.970030118666266,11.799345373014868,"0,00%",0,Very Low
95448.0,Bayreuth,,49.95068061108288,11.623281470253676,"0,00%",0,Very Low
95448.0,Bayreuth,,49.90305592237623,11.600600449661492,"0,00%",0,Very Low
95448.0,Bayreuth,,49.93369548334357,11.62841771451827,"0,00%",0,Very Low
95448.0,Bayreuth,,49.956644771419356,11.595082371723594,"0,00%",0,Very Low
95448.0,Bayreuth,,49.953206178413716,11.629424278655858,"0,00%",0,Very Low
95448.0,Bayreuth,,49.90420292276896,11.587044681766054,"0,00%",0,Very Low
95448.0,Bayreuth,,49.92250953353211,11.624441464846159,"0,00%",0,Very Low
95448.0,Bayreuth,,49.95807099551322,11.602699722454322,"0,00%",0,Very Low
95448.0,Bayreuth,,49.905293578620096,11.570141027694829,"0,00%",0,Very Low
95448.0,Bayreuth,,49.93061685014367,11.620725048563054,"0,00%",0,Very Low
95494.0,Gesees,Landkreis Bayreuth,49.87886206943541,11.545419694777095,"0,00%",0,Very Low
95694.0,Mehlmeisel,Landkreis Bayreuth,49.96427839453882,11.83559886560603,"0,00%",0,Very Low
95463.0,Bindlach,Landkreis Bayreuth,49.98452861177055,11.624939502511811,"0,00%",0,Very Low
95463.0,Bindlach,Landkreis Bayreuth,49.995939502668406,11.639289459895059,"0,00%",0,Very Low
95463.0,Bindlach,Landkreis Bayreuth,50.00073427327576,11.552143986669824,"0,00%",0,Very Low
95500.0,Heinersreuth,Landkreis Bayreuth,49.99341123705818,11.507268903990667,"0,00%",0,Very Low
95500.0,Heinersreuth,Landkreis Bayreuth,49.971719269105776,11.518795557170384,"0,00%",0,Very Low
92717.0,Reuth b.Erbendorf,Landkreis Tirschenreuth,49.85306587514321,12.145440612701776,"0,00%",0,Very Low
