ort;landkreis;latitude;longitude;GEB_HQ;AEP;flood_risk;Ueberschwemmungstiefe;Schadensfaktor;Energieklasse;Quadratmeterpreise;wohnflaeche;aktueller_immobilienwert;aktuelles_LtV;darlehenbetrag;Risikogewicht
München;;4,81733E+16;1,15215E+16;;0.0;very low;0;0;D;10186;108.19543657650024;1102078.7169682314;0.5495230550506036;336505.02153843513;0,25
München;;4,81733E+15;1,15137E+16;;0.0;very low;0;0;E;10186;104.72888606055135;1066768.433412776;0.5563286548666432;257909.76950457616;0,2
München;;4,81782E+15;1,15348E+16;;0.0;very low;0;0;A;10186;279.3498991661976;2845458.0729068886;0.4771609147808569;219941.08937128267;0,2
München;;4,81766E+14;1,15393E+16;;0.0;very low;0;0;C;10186;114.78153811165092;1169164.7472052763;0.6428642522669523;383319.9228276544;0,3
München;;4,81782E+14;1,15239E+16;;0.0;very low;0;0;A;10186;107.08867885517024;1090805.2828187642;0.4053524281546603;167335.76988235296;0,2
München;;4,81751E+15;1,15025E+15;;0.0;very low;0;0;C;10186;98.22501432061921;1000519.9958698272;0.42846241378497585;318536.90015588887;0,25
München;;4,81518E+15;1,15271E+16;;0.0;very low;0;0;G;10186;255.6991278657996;2604551.316441035;0.4124929396143668;245728.77902456012;0,2
München;;4,81513E+15;1,15222E+16;;0.0;very low;0;0;C;10186;102.49581823959913;1044022.4045885567;0.47262803740874487;220384.50920225156;0,2
München;;4,8152E+15;1,1527E+16;;0.0;very low;0;0;G;10186;119.380753188396;1216012.3519770016;0.45372922212093847;264754.76812649856;0,2
München;;4,81465E+15;1,15278E+16;;0.0;very low;0;0;C;10186;106.17957904806839;1081545.1921836247;0.5072504316489462;302218.91236969887;0,2
München;;4,81524E+16;1,1536E+16;;0.0;very low;0;0;D;10186;108.39150036257875;1104075.822693227;0.4465086079001404;296901.81522588414;0,2
München;;4,8165E+15;1,15517E+16;;0.0;very low;0;0;D;10186;115.42641180847662;1175733.4306811427;0.47106062540224264;226801.69541030383;0,2
München;;4,81645E+15;1,15619E+16;;0.0;very low;0;0;G;10186;105.13905920724203;1070946.4570849673;0.5821385248762829;323242.8367084605;0,25
München;;4,81618E+15;1,1554E+16;;0.0;very low;0;0;G;10186;107.04780558079429;1090388.9476459706;0.5514592353230243;292318.1107915611;0,2
München;;4,81709E+15;1,15601E+16;;0.0;very low;0;0;A+;10186;106.06766108809873;1080405.1958433737;0.5041832263410967;306497.03650840034;0,25
München;;4,81628E+16;1,15518E+16;;0.0;very low;0;0;G;10186;118.76910768248308;1209782.1308537726;0.6909300381111146;370791.13070717145;0,3
Mering;Landkreis Aichach-Friedberg;4,82761E+14;1,09643E+15;;0.0;very low;0;0;E;4487;103.82297528804025;465853.69011743664;0.5011351167527051;171434.49705550398;0,25
Mering;Landkreis Aichach-Friedberg;4,8276E+14;1,09655E+16;;0.0;very low;0;0;C;4487;107.70796402675117;483285.6345880325;0.5741488306127419;183268.9769163021;0,2
Mering;Landkreis Aichach-Friedberg;4,82584E+15;1,10076E+16;;0.0;very low;0;0;H;4487;243.35792712754284;1091947.0190212848;0.43403480400269473;111418.30323821791;0,2
Mering;Landkreis Aichach-Friedberg;4,82649E+14;1,09896E+16;;0.0;very low;0;0;D;4487;185.7535255405665;833476.0691005219;0.40969900591007663;96232.3940052124;0,2
München;;4,82082E+15;1,16021E+16;;0.0;very low;0;0;E;10186;109.97384199648933;1120193.5545762402;0.4818587684860701;141358.740181906;0,2
München;;4,81921E+14;1,15959E+16;;0.0;very low;0;0;C;10186;99.19269684491351;1010376.810062289;0.48080780384148064;311875.24971133936;0,25
München;;4,82192E+14;1,1634E+16;;0.0;very low;0;0;D;10186;120.1094992922674;1223435.3597910358;0.5505985696044091;288101.10271198384;0,2
München;;4,82014E+15;1,16264E+16;;0.0;very low;0;0;A;10186;173.68499902795043;1769155.400098703;0.4967935112316495;211278.3152908255;0,2
München;;4,82162E+15;1,16049E+16;;0.0;very low;0;0;C;10186;114.02513854642154;1161460.06123385;0.405566232643895;167470.17702037984;0,2
München;;4,82069E+16;1,16319E+16;;0.0;very low;0;0;D;10186;104.4648358815968;1064078.818289945;0.6019191218839661;381853.1374086711;0,3
München;;4,81937E+15;1,16206E+15;;0.0;very low;0;0;E;10186;97.2486641031076;990574.892554254;0.46803204264913323;229551.91807089763;0,2
München;;4,81639E+15;1,15268E+16;;0.0;very low;0;0;A+;10186;116.05106025079013;1182096.0997145483;0.45952073837850826;212378.30545696733;0,2
München;;4,8165E+15;1,15261E+16;;0.0;very low;0;0;E;10186;116.88708992083569;1190611.8979336324;0.4846542262781674;238108.16634830064;0,2
München;;4,81563E+15;1,1502E+16;;0.0;very low;0;0;F;10186;110.7188747578824;1127782.4582837902;0.4646623128415352;139833.54327641474;0,2
München;;4,81677E+14;1,15902E+16;;0.0;very low;0;0;H;10186;98.37070499841666;1002004.001113872;0.6043416631641051;398965.6339634771;0,3
München;;4,818E+16;1,16169E+16;;0.0;very low;0;0;H;10186;104.11849443474115;1060550.9843122733;0.4751827371236241;289690.12024921586;0,2
München;;4,81749E+15;1,1612E+14;;0.0;very low;0;0;H;10186;98.43589915823506;1002668.0688257823;0.5985420040445166;291818.16525890864;0,2
München;;4,81677E+15;1,16074E+16;;0.0;very low;0;0;E;10186;110.43249125767869;1124865.3559507153;0.7740451295391402;441380.1789957462;0,3
München;;4,81701E+15;1,16026E+15;;0.0;very low;0;0;D;10186;102.22662019196473;1041280.3532753527;0.4393073028981;272272.0433987884;0,2
München;;4,81369E+16;1,15731E+16;;0.0;very low;0;0;E;10186;120.48722430433446;1227282.8667639508;0.4731859382465132;156518.2274173506;0,2
München;;4,81621E+15;1,15321E+16;;0.0;very low;0;0;F;10186;212.60478533168816;2165592.3433885756;0.4646916853531272;240029.22603275365;0,2
München;;4,81597E+15;1,15404E+16;;0.0;very low;0;0;H;10186;109.05306061756792;1110814.475450547;0.4419382128742875;217206.4741277876;0,2
München;;4,81682E+15;1,15356E+16;;0.0;very low;0;0;D;10186;111.70268195694408;1137803.5184134324;0.6318993654816201;396215.41130288324;0,3
München;;4,81633E+15;1,15309E+15;;0.0;very low;0;0;F;10186;105.6345158969329;1075993.1789261585;0.7122035633641013;427873.52992927434;0,3
München;;4,81588E+16;1,15309E+14;;0.0;very low;0;0;B;10186;119.00035896681472;1212137.6564359746;0.4720270190008866;322142.747644223;0,25
München;;4,81706E+16;1,15255E+16;;0.0;very low;0;0;F;10186;103.4427637162754;1053667.991213981;0.6408124074720164;389737.10903570673;0,3
München;;4,81378E+16;1,15444E+16;;0.0;very low;0;0;D;10186;113.46698835897676;1155774.7434245374;0.498341542678022;276794.6317739871;0,2
München;;4,81404E+15;1,15397E+16;;0.0;very low;0;0;A+;10186;102.06910855832517;1039675.9397751002;0.5090437436928489;354350.9108027328;0,25
München;;4,81366E+15;1,1539E+16;;0.0;very low;0;0;C;10186;106.50150151576744;1084824.2944396073;0.7487001232260038;435207.45702419116;0,3
München;;4,81353E+15;1,15345E+16;;0.0;very low;0;0;F;10186;107.87171056997924;1098781.2438658085;0.592424091443359;248375.66428118426;0,2
München;;4,81364E+15;1,15395E+16;;0.0;very low;0;0;F;10186;114.09989603152896;1162221.540977154;0.4670238753233578;221056.78585261898;0,2
München;;4,81401E+15;1,15392E+16;;0.0;very low;0;0;G;10186;96.97516512391354;987789.0319521833;0.6814859305814611;374458.0942546299;0,3
München;;4,81399E+15;1,15427E+16;;0.0;very low;0;0;F;10186;112.08375584998664;1141685.137087964;0.7012422071572196;438629.95633515244;0,3
München;;4,81287E+14;1,15075E+16;;0.0;very low;0;0;A+;10186;101.12315007828926;1030040.4066974544;0.4636453127491184;326237.5236055516;0,25
München;;4,81295E+15;1,15037E+16;;0.0;very low;0;0;C;10186;116.60120313852667;1187699.8551690327;0.4610257069188657;251981.51176951837;0,2
München;;4,81323E+15;1,15046E+16;;0.0;very low;0;0;C;10186;104.71884917047969;1066666.1976505062;0.49500902785821427;176319.8305736261;0,2
München;;4,81296E+15;1,15137E+15;;0.0;very low;0;0;B;10186;119.49814805517791;1217208.136090042;0.5971372533959833;253203.8329520045;0,2
München;;4,8134E+15;1,15161E+16;;0.0;very low;0;0;F;10186;111.27625785753025;1133459.9625368032;0.4975791237243599;308574.9825186268;0,25
München;;4,81791E+15;1,15544E+15;;0.0;very low;0;0;F;10186;100.89560048612984;1027722.5865517185;0.44152037988962617;202416.3878197053;0,2
München;;4,8176E+15;1,15678E+15;;0.0;very low;0;0;D;10186;121.71520965785977;1239791.1255749597;0.4731266456538412;508295.0725619057;0,2
München;;4,81807E+15;1,15406E+16;;0.0;very low;0;0;D;10186;112.35627255530322;1144460.9922483186;0.7465091205862628;436307.54608842876;0,3
München;;4,81723E+16;1,1539E+15;;0.0;very low;0;0;A+;10186;119.17218768599041;1213887.9037694982;0.4010293657846196;89840.6069127315;0,2
München;;4,81793E+15;1,15529E+15;;0.0;very low;0;0;D;10186;111.03929083402943;1131046.2164354238;0.6675037680333173;403365.9902204272;0,3
München;;4,81808E+15;1,15582E+16;;0.0;very low;0;0;C;10186;119.36758012910596;1215878.1711950733;0.47621085257694173;263960.2593578826;0,2
München;;4,81501E+14;1,15807E+16;;0.0;very low;0;0;H;10186;117.84352333327641;1200354.1286727535;0.40892639951499354;158535.05736845275;0,2
München;;4,81568E+15;1,1578E+15;;0.0;very low;0;0;C;10186;112.94871146632704;1150495.5749960071;0.43278130619283417;129107.18759962743;0,2
München;;4,81568E+16;1,15719E+15;;0.0;very low;0;0;C;10186;112.84170016812092;1149405.5579124796;0.47691800090223324;261847.5148499917;0,2
München;;4,81591E+15;1,15802E+16;;0.0;very low;0;0;C;10186;111.61396435604793;1136899.8409307043;0.603638837310561;419561.7458883686;0,3
München;;4,8201E+15;1,14399E+16;;0.0;very low;0;0;D;10186;116.41713464944168;1185824.933539213;0.7024784465303233;444802.6783067075;0,3
München;;4,81811E+16;1,14639E+16;;0.0;very low;0;0;B;10186;100.66886914434338;1025413.1011042816;0.4098454504065936;210850.40397885966;0,2
München;;4,81856E+15;1,14366E+16;;0.0;very low;0;0;F;10186;100.30911724311049;1021748.6682383235;0.499007353101311;306924.84892227047;0,25
München;;4,81978E+15;1,14647E+16;;0.0;very low;0;0;F;10186;260.35786061905753;2652005.16826572;0.4384662046317267;155174.5843174964;0,2
München;;4,8141E+15;1,15856E+16;;0.0;very low;0;0;E;10186;111.70536040345044;1137830.8010695463;0.48809439049721837;292134.76261418813;0,2
München;;4,81487E+15;1,15947E+15;;0.0;very low;0;0;G;10186;105.58993294965545;1075539.0570251904;0.49703385542502154;299101.99335435923;0,2
München;;4,81344E+15;1,15875E+16;;0.0;very low;0;0;H;10186;114.00786437341118;1161284.1065075663;0.48307886520329046;124864.83848753507;0,2
München;;4,81733E+14;1,15661E+16;;0.0;very low;0;0;A+;10186;103.41516770973372;1053386.8982913478;0.4610287715720566;175097.50939114;0,2
München;;4,81737E+15;1,15855E+16;;0.0;very low;0;0;G;10186;103.48038677615754;1054051.2197019407;0.5062669978815783;248559.01245855718;0,2
München;;4,81691E+15;1,15832E+16;;0.0;very low;0;0;A+;10186;107.85413357714216;1098602.2046167701;0.7935827640125093;442296.91988261085;0,3
München;;4,81756E+15;1,15725E+16;;0.0;very low;0;0;D;10186;114.69830617466259;1168316.946695113;0.4809739656562019;191293.26505908137;0,2
München;;4,81869E+15;1,14911E+16;;0.0;very low;0;0;E;10186;120.21553179543722;1224515.4068683235;0.48908738676852337;186709.56062475833;0,2
München;;4,81676E+15;1,14899E+15;;0.0;very low;0;0;H;10186;100.97522072669874;1028533.5983221533;0.4884489514891158;270132.98132943764;0,2
München;;4,82008E+15;1,14809E+16;;0.0;very low;0;0;A;10186;105.35343678938688;1073130.1071366947;0.42897672464098696;295923.95827989525;0,2
München;;4,81834E+14;1,14859E+15;;0.0;very low;0;0;E;10186;113.76560562001146;1158816.4588454368;0.5206450901069714;362357.11454801704;0,25
München;;4,81798E+15;1,15026E+15;;0.0;very low;0;0;B;10186;119.40417634574302;1216250.9402577383;0.47815838021065005;65271.95114476004;0,2
München;;4,81933E+15;1,14699E+16;;0.0;very low;0;0;G;10186;101.30520789275545;1031894.847595607;0.5438200767602268;302096.6802514503;0,2
München;;4,81494E+15;1,15448E+16;;0.0;very low;0;0;H;10186;113.62806591200622;1157415.4793796954;0.4090242099423754;180842.41894882487;0,2
München;;4,81574E+15;1,15507E+16;;0.0;very low;0;0;D;10186;112.55847163132351;1146520.5920366612;0.5685765223336441;365168.45326773525;0,25
München;;4,81507E+16;1,15405E+16;;0.0;very low;0;0;H;10186;110.19640649689102;1122460.596577332;0.4715252341865358;268543.9637922056;0,2
München;;4,81489E+16;1,15404E+15;;0.0;very low;0;0;G;10186;110.44308591237342;1124973.2731034358;0.6410411824669972;406116.212881021;0,3
München;;4,81564E+15;1,15489E+16;;0.0;very low;0;0;A+;10186;117.69098262183121;1198800.3489859728;0.6903410754538561;423595.40579057287;0,3
München;;4,815E+15;1,15416E+16;;0.0;very low;0;0;D;10186;105.78862110212076;1077562.894546202;0.722676506868777;429034.7350526361;0,3
München;;4,81671E+16;1,15803E+16;;0.0;very low;0;0;H;10186;101.7895725034561;1036828.5855202038;0.6889028767219142;403977.1508116703;0,3
München;;4,81647E+15;1,1582E+16;;0.0;very low;0;0;D;10186;105.52346692597004;1074862.0341079307;0.47739793937077424;201194.06663721913;0,2
München;;4,81641E+16;1,1575E+15;;0.0;very low;0;0;H;10186;100.05888870575836;1019199.8403568547;0.6772088574232349;421517.45978034637;0,3
München;;4,81244E+15;1,15578E+16;;0.0;very low;0;0;D;10186;111.52132365912402;1135956.2027918373;0.49586244822295045;114700.75275469347;0,2
München;;4,81276E+16;1,15591E+16;;0.0;very low;0;0;A;10186;105.6768020038285;1076423.905210997;0.66516850168454;415466.96992704;0,3
München;;4,81245E+16;1,15493E+15;;0.0;very low;0;0;A;10186;100.39522976232472;1022625.8103590396;0.49835070308841517;307352.66133614065;0,25
München;;4,81306E+15;1,15601E+16;;0.0;very low;0;0;D;10186;102.202723738205;1041036.9439973561;0.43066370051019287;142400.41775963566;0,2
München;;4,81596E+15;1,1572E+16;;0.0;very low;0;0;E;10186;101.07509469948673;1029550.9146089718;0.45683632365972904;119119.1523370989;0,2
München;;4,81653E+15;1,15687E+16;;0.0;very low;0;0;D;10186;97.73557732434435;995534.5906257716;0.45124348231639816;296168.4225163924;0,2
München;;4,81683E+15;1,15713E+16;;0.0;very low;0;0;H;10186;103.3678393165801;1052904.811278685;0.541851923876155;250942.53876440515;0,2
München;;4,81624E+16;1,15665E+16;;0.0;very low;0;0;F;10186;107.23585875551375;1092304.457283663;0.4627290139254483;128160.37598367209;0,2
München;;4,81815E+16;1,15802E+16;;0.0;very low;0;0;D;10186;108.29849352973216;1103128.4550938518;0.43661855820048945;296229.5385755168;0,2
München;;4,81815E+14;1,15982E+15;;0.0;very low;0;0;F;10186;99.00223432470395;1008436.7588314344;0.48373426381243484;303624.5817295579;0,2
München;;4,81892E+15;1,15887E+16;;0.0;very low;0;0;C;10186;114.14350745499226;1162665.766936551;0.448685929489913;328987.7462661454;0,25
München;;4,81876E+15;1,15706E+16;;0.0;very low;0;0;G;10186;116.72631130431189;1188974.2069457208;0.5498197645133289;349950.55454578274;0,25
München;;4,81829E+15;1,1596E+16;;0.0;very low;0;0;C;10186;118.63749305725285;1208441.5042811777;0.44725829722567717;143915.64177447907;0,2
München;;4,81775E+15;1,15915E+15;;0.0;very low;0;0;G;10186;179.73137927874905;1830743.8293333377;0.47622181767834193;273614.0442790539;0,2
München;;4,81823E+14;1,15803E+16;;0.0;very low;0;0;B;10186;98.32155817163944;1001503.3915363193;0.47375808106740736;252164.85994689132;0,2
München;;4,81303E+15;1,15483E+16;;0.0;very low;0;0;A;10186;107.89834486379549;1099052.540782621;0.4285164034504546;303991.2780843038;0,2
München;;4,81382E+14;1,15576E+16;;0.0;very low;0;0;H;10186;119.44547016792417;1216671.5591304756;0.4819183397091601;300568.77877334255;0,2
München;;4,81331E+15;1,15795E+16;;0.0;very low;0;0;G;10186;107.3808587959852;1093781.4276959053;0.4793288782867631;275450.0784732523;0,2
München;;4,81338E+15;1,15786E+16;;0.0;very low;0;0;D;10186;105.56010658477511;1075235.2456725193;0.599053399085827;283211.8179820393;0,2
München;;4,81315E+15;1,15702E+15;;0.0;very low;0;0;D;10186;100.5710542718005;1024416.75881256;0.495680483129069;224384.83927621224;0,2
München;;4,81303E+15;1,15802E+16;;0.0;very low;0;0;H;10186;118.10640989014176;1203031.891140984;0.47815017736396753;175830.90210063168;0,2
München;;4,81296E+14;1,15669E+16;;0.0;very low;0;0;C;10186;117.66584743635963;1198544.321986759;0.472370857812206;321898.2834077257;0,25
München;;4,81323E+15;1,15674E+16;;0.0;very low;0;0;E;10186;107.6089494376176;1096104.7589715729;0.5740844587723488;267016.06231409794;0,2
München;;4,81311E+15;1,15757E+16;;0.0;very low;0;0;C;10186;118.50677923917874;1207110.0533302748;0.6328154423013497;418400.54076500674;0,3
München;;4,82066E+15;1,15417E+16;;0.0;very low;0;0;C;10186;109.51750429820841;1115545.298781551;0.44076598824806723;156395.995299102;0,2
München;;4,82342E+15;1,15183E+16;;0.0;very low;0;0;A;10186;116.52767337060993;1186950.8809530328;0.6530044493828249;385825.68125175097;0,3
München;;4,82324E+15;1,15041E+16;;0.0;very low;0;0;C;10186;108.53385675114747;1105525.864867188;0.5494363291888873;297390.7436988786;0,2
München;;4,82224E+16;1,14927E+16;;0.0;very low;0;0;D;10186;109.49903406261411;1115357.1609617874;0.6819248514307649;370057.7379976798;0,3
München;;4,82411E+15;1,14965E+16;;0.0;very low;0;0;H;10186;102.32062383249189;1042237.8743577624;0.4765726236880594;198688.30821312254;0,2
München;;4,82072E+14;1,15398E+16;;0.0;very low;0;0;B;10186;105.13916119474855;1070947.4959297087;0.45733739764374;69642.97547333414;0,2
München;;4,82079E+15;1,1491E+15;;0.0;very low;0;0;G;10186;113.70541020634059;1158203.3083617853;0.44832261552354513;309063.91099162126;0,25
München;;4,81495E+16;1,15071E+16;;0.0;very low;0;0;C;10186;105.38741280861124;1073476.1868685142;0.5356727469015452;327154.2644924162;0,25
München;;4,81584E+15;1,15276E+16;;0.0;very low;0;0;A;10186;103.37082457622434;1052935.219133421;0.5908511711754645;268177.2674374598;0,2
München;;4,81467E+15;1,14915E+16;;0.0;very low;0;0;A+;10186;106.3993286217687;1083783.561341336;0.46937161127542476;128079.97528989162;0,2
München;;4,8143E+15;1,15307E+16;;0.0;very low;0;0;F;10186;100.604208449282;1024754.4672643865;0.47896056781048213;268285.1036137816;0,2
München;;4,81532E+15;1,14937E+15;;0.0;very low;0;0;G;10186;106.37109423348367;1083495.9658622646;0.49177533394175743;176869.8751057449;0,2
München;;4,81632E+16;1,15944E+14;;0.0;very low;0;0;E;10186;98.32816795665663;1001570.7188065044;0.7660080095880716;448102.94549942;0,3
München;;4,81566E+15;1,15906E+15;;0.0;very low;0;0;H;10186;102.6712166685837;1045809.0129861935;0.43347389499595834;243180.79925561813;0,2
München;;4,81567E+16;1,15875E+16;;0.0;very low;0;0;C;10186;100.13843312541658;1020010.0798154933;0.6809501492221715;418767.23711975256;0,3
München;;4,8149E+15;1,1574E+16;;0.0;very low;0;0;D;10186;100.18475894547473;1020481.9546186056;0.43179319244945424;306374.8043901517;0,25
München;;4,81493E+16;1,15605E+16;;0.0;very low;0;0;D;10186;98.96484816408335;1008055.943399353;0.4813485495405464;187992.9978663688;0,2
München;;4,81504E+15;1,15626E+16;;0.0;very low;0;0;C;10186;117.22110055151265;1194014.130217708;0.5017450057891132;258520.93009581923;0,2
Rehling;Landkreis Aichach-Friedberg;4,84713E+16;1,09469E+16;;0.0;very low;0;0;C;4487;113.23452626492602;508083.31935072306;0.6348722449130871;163928.2165858507;0,3
Inchenhofen;Landkreis Aichach-Friedberg;4,8524E+15;1,11034E+16;;0.0;very low;0;0;D;4487;285.1054217989608;1279268.027611937;0.4831129940800204;387930.03265852237;0,2
Kühbach;Landkreis Aichach-Friedberg;4,84869E+15;1,11788E+16;;0.0;very low;0;0;E;4487;104.40900661618538;468483.2126868238;0.41795167059909144;85908.18510846602;0,2
Pöttmes;Landkreis Aichach-Friedberg;4,8582E+15;1,11252E+16;;0.0;very low;0;0;D;4487;114.02310881459518;511621.68925108854;0.5588190526986792;126587.36646192643;0,2
Pöttmes;Landkreis Aichach-Friedberg;4,85765E+15;1,11448E+16;;0.0;very low;0;0;H;4487;106.48414758320276;477794.3702058308;0.45377939970740666;94952.45621798735;0,2
Obergriesbach;Landkreis Aichach-Friedberg;4,84228E+15;1,10421E+15;;0.0;very low;0;0;H;4487;115.90172790041397;520051.0530891575;0.444889966998365;136440.82799426693;0,25
Aichach;Landkreis Aichach-Friedberg;4,84569E+15;1,10785E+16;;0.0;very low;0;0;C;4487;105.87288347407595;475051.6281481788;0.6303902590788826;170874.09930536943;0,3
Aichach;Landkreis Aichach-Friedberg;4,84542E+15;1,10981E+16;;0.0;very low;0;0;B;4487;108.44440553088486;486590.0476170804;0.6777349542479253;214217.1332008683;0,3
Aichach;Landkreis Aichach-Friedberg;4,8451E+15;1,11153E+15;;0.0;very low;0;0;D;4487;98.02091362028334;439819.83941421134;0.535375778838147;159916.83470519842;0,25
Aichach;Landkreis Aichach-Friedberg;4,84534E+15;1,11952E+16;;0.0;very low;0;0;D;4487;107.34950495499359;481677.2287330562;0.49076843938383763;148856.1725849996;0,2
Aichach;Landkreis Aichach-Friedberg;4,84858E+15;1,1126E+14;;0.0;very low;0;0;H;4487;169.08054112153062;758664.3880123078;0.41245581290813005;135429.71181310265;0,2
