ort;landkreis;latitude;longitude;GEB_HQ;AEP;flood_risk;Ueberschwemmungstiefe;Schadensfaktor;Energieklasse;Quadratmeterpreise;wohnflaeche;aktueller_immobilienwert;aktuelles_LtV;darlehenbetrag;Risikogewicht
Erding;Landkreis Erding;4,83139E+15;1,19029E+14;;0,0;very low;0,0;0,0;B;5049,0;60,0;302940,0;0,3854;116765,1;0,2
Erding;Landkreis Erding;4,83158E+15;1,19256E+16;;0,0;very low;0,0;0,0;E;5049,0;60,0;302940,0;0,6374;193093,69;0,3
Erding;Landkreis Erding;4,83002E+16;1,19159E+15;;0,0;very low;0,0;0,0;E;5049,0;60,0;302940,0;0,4607;139562,16;0,2
Erding;Landkreis Erding;4,82995E+15;1,19364E+16;;0,0;very low;0,0;0,0;C;5049,0;90,46;456733,41;0,3259;148827,68;0,2
Erding;Landkreis Erding;4,83515E+15;1,19002E+15;;0,0;very low;0,0;0,0;A+;5049,0;60,0;302940,0;0,4576;138636,14;0,2
Erding;Landkreis Erding;4,82695E+15;1,18695E+16;;0,0;very low;0,0;0,0;C;5049,0;66,02;333352,51;0,5052;168418,02;0,25
Erding;Landkreis Erding;4,83567E+15;1,19222E+15;;0,0;very low;0,0;0,0;A+;5049,0;60,0;302940,0;0,6478;196253,27;0,3
Wörth;Landkreis Erding;4,82438E+15;1,19114E+16;;0,0;very low;0,0;0,0;A+;5049,0;60,0;302940,0;0,242;73313,15;0,2
Pastetten;Landkreis Erding;4,82061E+16;1,19715E+16;;0,0;very low;0,0;0,0;H;5049,0;82,02;414117,31;0,6783;280876,69;0,3
Berglern;Landkreis Erding;4,83896E+15;1,19054E+16;;0,0;very low;0,0;0,0;G;5049,0;60,0;302940,0;0,4389;132974,75;0,2
München;;4,80639E+15;1,15087E+16;;0,0;very low;0,0;0,0;C;10186,0;60,0;611160,0;0,4882;298343,91;0,2
München;;4,80693E+15;1,15148E+16;;0,0;very low;0,0;0,0;B;10186,0;60,0;611160,0;0,6573;401738,66;0,3
München;;4,80758E+15;1,15282E+16;;0,0;very low;0,0;0,0;G;10186,0;60,0;611160,0;0,6414;392012,07;0,3
München;;4,80901E+16;1,15295E+16;;0,0;very low;0,0;0,0;B;10186,0;60,0;611160,0;0,4601;281205,37;0,2
Neuching;Landkreis Erding;4,82474E+15;1,18465E+16;;0,0;very low;0,0;0,0;G;5049,0;88,67;447689,5;0,1773;79378,3;0,2
Walpertskirchen;Landkreis Erding;4,82772E+15;1,19472E+15;;0,0;very low;0,0;0,0;D;5049,0;102,88;519420,35;0,1434;74480,51;0,2
Moosinning;Landkreis Erding;4,8271E+15;1,18433E+16;;0,0;very low;0,0;0,0;D;5049,0;60,0;302940,0;0,401;121464,33;0,2
Wartenberg;Landkreis Erding;4,84038E+16;1,20107E+15;;0,0;very low;0,0;0,0;H;5049,0;60,0;302940,0;0,4513;136731,67;0,2
Finsing;Landkreis Erding;4,82266E+15;1,17895E+16;;0,0;very low;0,0;0,0;D;5049,0;60,0;302940,0;0,271;82107,41;0,2
Hebertshausen;Landkreis Dachau;4,82544E+15;1,15854E+16;;0,0;very low;0,0;0,0;B;6456,0;80,38;518918,91;0,3619;187808,77;0,2
Hebertshausen;Landkreis Dachau;4,82318E+15;1,15391E+16;;0,0;very low;0,0;0,0;B;6456,0;63,66;410967,0;0,2461;101125,21;0,2
Hebertshausen;Landkreis Dachau;4,82544E+15;1,15148E+16;;0,0;very low;0,0;0,0;C;6456,0;161,36;1041733,72;0,0896;93361,18;0,2
Oberschleißheim;Landkreis München;4,82388E+15;1,15822E+15;;0,0;very low;0,0;0,0;A;10155,0;60,0;609300,0;0,6076;370226,87;0,3
Oberschleißheim;Landkreis München;4,8251E+16;1,15586E+15;;0,0;very low;0,0;0,0;A+;10155,0;174,48;1771806,91;0,1609;285025,74;0,2
Oberschleißheim;Landkreis München;4,82491E+15;1,15066E+16;;0,0;very low;0,0;0,0;D;10155,0;60,0;609300,0;0,3579;218096,02;0,2
Buxheim;Landkreis Eichstätt;4,88368E+15;1,12686E+16;;0,0;very low;0,0;0,0;G;3904,0;309,62;1208745,32;0,1792;216606,07;0,2
Apfeltrach;Landkreis Unterallgäu;4,79877E+15;1,04601E+16;;0,0;very low;0,0;0,0;C;3518,0;60,0;211080,0;0,6659;140558,0;0,3
Dirlewang;Landkreis Unterallgäu;4,79665E+15;1,045E+16;;0,0;very low;0,0;0,0;C;3518,0;86,31;303638,1;0,3311;100531,71;0,2
Kaltental;Landkreis Ostallgäu;4,79218E+15;1,07741E+16;;0,0;very low;0,0;0,0;C;3907,0;60,0;234420,0;0,2204;51663,25;0,2
Osterzell;Landkreis Ostallgäu;4,78706E+15;1,07348E+16;;0,0;very low;0,0;0,0;A;3907,0;71,24;278322,8;0,3254;90570,95;0,2
Rettenbach a.Auerberg;Landkreis Ostallgäu;4,77462E+15;1,07282E+16;;0,0;very low;0,0;0,0;A;3907,0;147,81;577498,91;0,0859;49625,88;0,2
Stötten a.Auerberg;Landkreis Ostallgäu;4,77724E+15;1,07535E+15;;0,0;very low;0,0;0,0;B;3907,0;232,19;907166,67;0,1025;92962,83;0,2
Aitrang;Landkreis Ostallgäu;4,78276E+14;1,04851E+16;;0,0;very low;0,0;0,0;D;3907,0;60,0;234420,0;0,5101;119576,32;0,25
Kraftisried;Landkreis Ostallgäu;4,77484E+15;1,0513E+16;;0,0;very low;0,0;0,0;G;3907,0;81,13;316982,23;0,5263;166824,62;0,25
Unterthingau;Landkreis Ostallgäu;4,77596E+15;1,05038E+16;;0,0;very low;0,0;0,0;A;3907,0;190,82;745525,46;0,1552;115690,67;0,2
Günzach;Landkreis Ostallgäu;4,78663E+15;1,04201E+16;;0,0;very low;0,0;0,0;E;3907,0;62,71;244998,37;0,2335;57197,89;0,2
Günzach;Landkreis Ostallgäu;4,78674E+15;1,04385E+15;;0,0;very low;0,0;0,0;F;3907,0;60,0;234420,0;0,2768;64882,74;0,2
Obergünzburg;Landkreis Ostallgäu;4,7806E+15;1,04162E+16;;0,0;very low;0,0;0,0;D;3907,0;108,91;425509,31;0,1673;71179,93;0,2
Obergünzburg;Landkreis Ostallgäu;4,784E+15;1,04058E+16;;0,0;very low;0,0;0,0;D;3907,0;60,0;234420,0;0,3339;78261,2;0,2
Eisenberg;Landkreis Ostallgäu;4,76228E+15;1,05841E+16;;0,0;very low;0,0;0,0;H;3907,0;60,0;234420,0;0,5006;117355,78;0,25
Seeg;Landkreis Ostallgäu;4,76898E+15;1,06647E+15;;0,0;very low;0,0;0,0;G;3907,0;60,0;234420,0;0,7086;166108,12;0,3
Marktoberdorf;Landkreis Ostallgäu;4,77864E+15;1,0607E+16;;0,0;very low;0,0;0,0;H;3907,0;278,32;1087415,24;0,0756;82156,89;0,2
Marktoberdorf;Landkreis Ostallgäu;4,76927E+15;1,05705E+16;;0,0;very low;0,0;0,0;E;3907,0;69,37;271009,94;0,5016;135930,14;0,25
Marktoberdorf;Landkreis Ostallgäu;4,77053E+15;1,06386E+16;;0,0;very low;0,0;0,0;C;3907,0;228,11;891239,82;0,1659;147849,73;0,2
Marktoberdorf;Landkreis Ostallgäu;4,7708E+15;1,05571E+16;;0,0;very low;0,0;0,0;D;3907,0;90,98;355467,64;0,4915;174711,88;0,2
Marktoberdorf;Landkreis Ostallgäu;4,77772E+15;1,06753E+16;;0,0;very low;0,0;0,0;D;3907,0;60,0;234420,0;0,5805;136091,54;0,25
Wald;Landkreis Ostallgäu;4,77556E+15;1,05487E+16;;0,0;very low;0,0;0,0;E;3907,0;60,0;234420,0;0,4229;99126,36;0,2
Wald;Landkreis Ostallgäu;4,77843E+15;1,06597E+15;;0,0;very low;0,0;0,0;D;3907,0;60,0;234420,0;0,5166;121097,26;0,25
Wald;Landkreis Ostallgäu;4,77259E+15;1,05541E+16;;0,0;very low;0,0;0,0;D;3907,0;60,0;234420,0;0,3579;83906,48;0,2
Wald;Landkreis Ostallgäu;4,7768E+15;1,05857E+16;;0,0;very low;0,0;0,0;E;3907,0;94,34;368602,2;0,2933;108103,2;0,2
Wald;Landkreis Ostallgäu;4,77859E+15;1,0689E+16;;0,0;very low;0,0;0,0;E;3907,0;63,3;247311,45;0,154;38092,63;0,2
Bergkirchen;Landkreis Dachau;4,82563E+15;1,13315E+16;;0,0;very low;0,0;0,0;C;6456,0;60,0;387360,0;0,6907;267537,6;0,3
Bergkirchen;Landkreis Dachau;4,82469E+15;1,13608E+16;;0,0;very low;0,0;0,0;C;6456,0;118,35;764082,55;0,235;179546,06;0,2
Nürnberg;;4,94524E+15;1,11085E+16;;0,0;very low;0,0;0,0;G;4798,0;70,67;339077,1;0,4566;154818,94;0,2
Nürnberg;;4,9451E+16;1,10724E+16;;0,0;very low;0,0;0,0;C;4798,0;60,0;287880,0;0,4276;123089,66;0,2
Altomünster;Landkreis Dachau;4,83656E+15;1,12583E+15;;0,0;very low;0,0;0,0;F;6456,0;60,0;387360,0;0,6473;250730,36;0,3
Altomünster;Landkreis Dachau;4,8363E+16;1,12057E+16;;0,0;very low;0,0;0,0;D;6456,0;60,0;387360,0;0,4785;185352,21;0,2
Odelzhausen;Landkreis Dachau;4,82913E+15;1,11613E+16;;0,0;very low;0,0;0,0;G;6456,0;60,0;387360,0;0,6743;261212,65;0,3
Odelzhausen;Landkreis Dachau;4,82917E+15;1,11949E+16;;0,0;very low;0,0;0,0;C;6456,0;123,41;796752,89;0,4766;379749,27;0,2
Pfaffenhofen an der Glonn;Landkreis Dachau;4,82942E+15;1,11554E+16;;0,0;very low;0,0;0,0;E;6456,0;176,12;1137050,05;0,1216;138279,36;0,2
Pfaffenhofen an der Glonn;Landkreis Dachau;4,83267E+15;1,11815E+16;;0,0;very low;0,0;0,0;D;6456,0;96,32;621846,06;0,2618;162790,49;0,2
Haimhausen;Landkreis Dachau;4,83186E+15;1,1556E+16;;0,0;very low;0,0;0,0;B;6456,0;60,0;387360,0;0,2896;112195,66;0,2
Röhrmoos;Landkreis Dachau;4,83317E+15;1,15041E+16;;0,0;very low;0,0;0,0;H;6456,0;62,8;405413,16;0,2302;93318,25;0,2
Röhrmoos;Landkreis Dachau;4,83501E+15;1,14631E+15;;0,0;very low;0,0;0,0;E;6456,0;76,12;491437,92;0,3774;185480,03;0,2
Petershausen;Landkreis Dachau;4,84011E+16;1,14526E+16;;0,0;very low;0,0;0,0;F;6456,0;60,0;387360,0;0,4885;189231,49;0,2
Petershausen;Landkreis Dachau;4,84025E+15;1,15031E+16;;0,0;very low;0,0;0,0;H;6456,0;60,0;387360,0;0,5946;230327,84;0,25
Schwabhausen;Landkreis Dachau;4,82844E+16;1,13521E+16;;0,0;very low;0,0;0,0;E;6456,0;152,7;985859,51;0,131;129138,52;0,2
Schwabhausen;Landkreis Dachau;4,82972E+15;1,13882E+13;;0,0;very low;0,0;0,0;E;6456,0;60,0;387360,0;0,6259;242435,93;0,3
Nürnberg;;4,94609E+15;1,11057E+16;;0,0;very low;0,0;0,0;D;4798,0;60,0;287880,0;0,4125;118736,86;0,2
Nürnberg;;4,94627E+16;1,10967E+15;;0,0;very low;0,0;0,0;E;4798,0;97,61;468318,76;0,4336;203051,85;0,2
Nürnberg;;4,94577E+15;1,11116E+15;;0,0;very low;0,0;0,0;E;4798,0;60,0;287880,0;0,588;169260,48;0,25
Nürnberg;;4,94593E+15;1,11055E+16;;0,0;very low;0,0;0,0;E;4798,0;60,0;287880,0;0,3903;112368,07;0,2
Nürnberg;;4,94554E+16;1,10895E+16;;0,0;very low;0,0;0,0;B;4798,0;130,59;626573,57;0,1644;102983,17;0,2
Nürnberg;;4,94524E+15;1,10949E+15;;0,0;very low;0,0;0,0;D;4798,0;62,83;301455,74;0,3135;94516,72;0,2
Weichs;Landkreis Dachau;4,83786E+15;1,14117E+16;;0,0;very low;0,0;0,0;H;6456,0;60,0;387360,0;0,5096;197388,69;0,25
Vierkirchen;Landkreis Dachau;4,83673E+15;1,14705E+16;;0,0;very low;0,0;0,0;C;6456,0;60,0;387360,0;0,512;198332,11;0,25
Markt Indersdorf;Landkreis Dachau;4,84106E+15;1,13992E+16;;0,0;very low;0,0;0,0;A;6456,0;114,4;738566,14;0,1203;88836,61;0,2
Markt Indersdorf;Landkreis Dachau;4,83883E+15;1,1337E+16;;0,0;very low;0,0;0,0;D;6456,0;63,44;409556,52;0,1752;71755,18;0,2
Markt Indersdorf;Landkreis Dachau;4,83623E+16;1,13849E+15;;0,0;very low;0,0;0,0;H;6456,0;84,3;544244,04;0,4502;245036,5;0,2
Erdweg;Landkreis Dachau;4,83053E+15;1,12793E+16;;0,0;very low;0,0;0,0;E;6456,0;60,0;387360,0;0,5227;202473,6;0,25
Nürnberg;;4,94614E+15;1,10862E+16;;0,0;very low;0,0;0,0;F;4798,0;60,0;287880,0;0,6077;174943,91;0,3
Nürnberg;;4,9463E+15;1,10933E+16;;0,0;very low;0,0;0,0;H;4798,0;311,94;1496688,94;0,1209;180953,8;0,2
Nürnberg;;4,94643E+16;1,10925E+16;;0,0;very low;0,0;0,0;A;4798,0;60,0;287880,0;0,4968;143018,89;0,2
Nürnberg;;4,94616E+15;1,10896E+16;;0,0;very low;0,0;0,0;H;4798,0;60,0;287880,0;0,4566;131438,04;0,2
Nürnberg;;4,94934E+15;1,10854E+16;;0,0;very low;0,0;0,0;D;4798,0;60,0;287880,0;0,6886;198233,84;0,3
Nürnberg;;4,95027E+15;1,11006E+14;;0,0;very low;0,0;0,0;A;4798,0;60,0;287880,0;0,5158;148477,62;0,25
Nürnberg;;4,94951E+16;1,1094E+16;;0,0;very low;0,0;0,0;F;4798,0;102,72;492831,06;0,1869;92099,58;0,2
Nürnberg;;4,94884E+15;1,10932E+16;;0,0;very low;0,0;0,0;F;4798,0;130,72;627208,87;0,2532;158839,23;0,2
Pörnbach;Landkreis Pfaffenhofen an der Ilm;4,86196E+14;1,14683E+16;;0,0;very low;0,0;0,0;A+;4620,0;428,56;1979958,13;0,1404;278072,63;0,2
Schweitenkirchen;Landkreis Pfaffenhofen an der Ilm;4,85419E+15;1,1624E+16;;0,0;very low;0,0;0,0;D;4620,0;60,0;277200,0;0,6812;188840,94;0,3
Hettenshausen;Landkreis Pfaffenhofen an der Ilm;4,85525E+15;1,14062E+16;;0,0;very low;0,0;0,0;D;4620,0;60,0;277200,0;0,6426;178132,31;0,3
Hettenshausen;Landkreis Pfaffenhofen an der Ilm;4,8574E+15;1,15192E+16;;0,0;very low;0,0;0,0;C;4620,0;60,0;277200,0;0,5278;146316,71;0,25
Hettenshausen;Landkreis Pfaffenhofen an der Ilm;4,85708E+15;1,15063E+16;;0,0;very low;0,0;0,0;F;4620,0;60,0;277200,0;0,4387;121615,15;0,2
Hettenshausen;Landkreis Pfaffenhofen an der Ilm;4,85803E+14;1,14674E+15;;0,0;very low;0,0;0,0;D;4620,0;60,0;277200,0;0,4414;122354,73;0,2
Hettenshausen;Landkreis Pfaffenhofen an der Ilm;4,85413E+15;1,14521E+16;;0,0;very low;0,0;0,0;C;4620,0;60,0;277200,0;0,6328;175413,0;0,3
Hettenshausen;Landkreis Pfaffenhofen an der Ilm;4,8503E+15;1,15018E+14;;0,0;very low;0,0;0,0;D;4620,0;179,09;827379,89;0,1212;100247,84;0,2
Hettenshausen;Landkreis Pfaffenhofen an der Ilm;4,85185E+15;1,15692E+15;;0,0;very low;0,0;0,0;C;4620,0;82,24;379934,72;0,5089;193338,7;0,25
Pfaffenhofen an der Ilm;Landkreis Pfaffenhofen an der Ilm;4,85371E+14;1,15393E+15;;0,0;very low;0,0;0,0;E;4620,0;60,0;277200,0;0,5504;152566,74;0,25
Pfaffenhofen an der Ilm;Landkreis Pfaffenhofen an der Ilm;4,85419E+15;1,15402E+16;;0,0;very low;0,0;0,0;E;4620,0;86,26;398501,79;0,4897;195142,56;0,2
Pfaffenhofen an der Ilm;Landkreis Pfaffenhofen an der Ilm;4,85728E+15;1,14299E+15;;0,0;very low;0,0;0,0;B;4620,0;60,0;277200,0;0,702;194584,16;0,3
Pfaffenhofen an der Ilm;Landkreis Pfaffenhofen an der Ilm;4,85847E+15;1,15165E+16;;0,0;very low;0,0;0,0;B;4620,0;68,15;314862,03;0,4573;143976,45;0,2
Pfaffenhofen an der Ilm;Landkreis Pfaffenhofen an der Ilm;4,85466E+15;1,15014E+16;;0,0;very low;0,0;0,0;A;4620,0;60,0;277200,0;0,3095;85790,97;0,2
Pfaffenhofen an der Ilm;Landkreis Pfaffenhofen an der Ilm;4,85833E+15;1,15134E+16;;0,0;very low;0,0;0,0;C;4620,0;60,0;277200,0;0,494;136944,97;0,2
Pfaffenhofen an der Ilm;Landkreis Pfaffenhofen an der Ilm;4,85453E+15;1,15187E+16;HQ 100;0,001;low;0,0;0,0;C;4620,0;60,0;277200,0;0,5042;139772,78;0,25
Vohburg an der Donau;Landkreis Pfaffenhofen an der Ilm;4,87592E+14;1,16183E+15;HQ 100;0,001;low;1,28;0,078;D;4620,0;62,98;290946,02;0,5628;163758,87;0,25
Vohburg an der Donau;Landkreis Pfaffenhofen an der Ilm;4,87594E+14;1,16126E+16;HQ 40;0,025;medium;1,52;0,0;A;4620,0;60,0;277200,0;0,2515;69722,64;0,2
Geisenfeld;Landkreis Pfaffenhofen an der Ilm;4,86851E+15;1,16492E+16;;0,0;very low;0,0;0,0;B;4620,0;60,0;277200,0;0,307;85105,26;0,2
Geisenfeld;Landkreis Pfaffenhofen an der Ilm;4,86828E+15;1,15664E+16;;0,0;very low;0,0;0,0;C;4620,0;60,0;277200,0;0,4236;117424,5;0,2
Geisenfeld;Landkreis Pfaffenhofen an der Ilm;4,87059E+15;1,16089E+16;;0,0;very low;0,0;0,0;A+;4620,0;60,0;277200,0;0,4551;126149,1;0,2
Manching;Landkreis Pfaffenhofen an der Ilm;4,87056E+15;1,14865E+16;;0,0;very low;0,0;0,0;D;4620,0;84,35;389680,61;0,4141;161374,42;0,2
Manching;Landkreis Pfaffenhofen an der Ilm;4,8718E+15;1,15142E+16;;0,0;very low;0,0;0,0;F;4620,0;132,24;610936,44;0,162;98996,96;0,2
Manching;Landkreis Pfaffenhofen an der Ilm;4,87014E+16;1,14525E+16;;0,0;very low;0,0;0,0;A+;4620,0;60,0;277200,0;0,4828;133845,91;0,2
Freising;Landkreis Freising;4,84415E+15;1,17206E+16;;0,0;very low;0,0;0,0;G;5305,0;111,67;592394,74;0,2024;119878,86;0,2
Freising;Landkreis Freising;4,83529E+16;1,16964E+15;;0,0;very low;0,0;0,0;D;5305,0;60,0;318300,0;0,6974;221972,24;0,3
Freising;Landkreis Freising;4,84228E+15;1,17438E+16;;0,0;very low;0,0;0,0;H;5305,0;70,38;373355,94;0,4697;175378,41;0,2
Freising;Landkreis Freising;4,83907E+14;1,17465E+16;HQ 50;0,02;medium;0,0;0,0;G;5305,0;262,79;1394093,7;0,1454;202695,96;0,2
Freising;Landkreis Freising;4,8408E+15;1,17234E+16;;0,0;very low;0,0;0,0;A;5305,0;60,0;318300,0;0,5169;164518,15;0,25
Freising;Landkreis Freising;4,83805E+15;1,17334E+15;;0,0;very low;0,0;0,0;C;5305,0;60,0;318300,0;0,6351;202140,59;0,3
Freising;Landkreis Freising;4,83733E+15;1,16679E+16;;0,0;very low;0,0;0,0;F;5305,0;131,82;699285,26;0,2284;159721,75;0,2
Nandlstadt;Landkreis Freising;4,85343E+15;1,183E+16;;0,0;very low;0,0;0,0;G;5305,0;63,37;336196,23;0,7297;245326,56;0,3
Zolling;Landkreis Freising;4,84605E+15;1,17955E+16;;0,0;very low;0,0;0,0;D;5305,0;60,0;318300,0;0,4887;155553,18;0,2
Marzling;Landkreis Freising;4,83732E+15;1,1797E+16;;0,0;very low;0,0;0,0;C;5305,0;60,0;318300,0;0,3762;119743,77;0,2
Haag an der Amper;Landkreis Freising;4,84633E+15;1,18751E+16;HQ 20;0,05;high;2,1;0,16;D;5305,0;60,0;318300,0;0,3441;109527,71;0,2
Nürnberg;;4,94758E+16;1,1128E+16;;0,0;very low;0,0;0,0;D;4798,0;82,22;394477,93;0,3263;128724,21;0,2
Nürnberg;;4,94842E+15;1,11397E+16;;0,0;very low;0,0;0,0;D;4798,0;60,0;287880,0;0,4267;122851,79;0,2
Nürnberg;;4,94753E+15;1,11487E+16;;0,0;very low;0,0;0,0;E;4798,0;95,49;458138,19;0,2626;120290,18;0,2
Nürnberg;;4,9474E+15;1,11098E+15;;0,0;very low;0,0;0,0;A+;4798,0;60,0;287880,0;0,5542;159537,41;0,25
Nürnberg;;4,94753E+15;1,11491E+16;;0,0;very low;0,0;0,0;H;4798,0;84,93;407482,33;0,4443;181027,95;0,2
Nürnberg;;4,94743E+16;1,11264E+16;;0,0;very low;0,0;0,0;E;4798,0;60,0;287880,0;0,4339;124904,31;0,2
Freising;Landkreis Freising;4,83544E+15;1,1778E+16;;0,0;very low;0,0;0,0;C;5305,0;520,31;2760229,2;0,1409;388807,41;0,2
Freising;Landkreis Freising;4,84065E+15;1,17894E+16;;0,0;very low;0,0;0,0;B;5305,0;60,0;318300,0;0,7065;224892,06;0,3
Freising;Landkreis Freising;4,83705E+15;1,17598E+16;;0,0;very low;0,0;0,0;H;5305,0;60,0;318300,0;0,6511;207258,14;0,3
Freising;Landkreis Freising;4,83542E+15;1,17285E+16;;0,0;very low;0,0;0,0;C;5305,0;132,51;702977,7;0,5319;373887,02;0,25
Freising;Landkreis Freising;4,83638E+16;1,17502E+16;;0,0;very low;0,0;0,0;B;5305,0;60,0;318300,0;0,6856;218232,76;0,3
Langenbach;Landkreis Freising;4,84564E+15;1,18664E+16;;0,0;very low;0,0;0,0;D;5305,0;162,05;859652,26;0,1649;141731,91;0,2
Hallbergmoos;Landkreis Freising;4,83348E+15;1,17368E+16;;0,0;very low;0,0;0,0;E;5305,0;60,0;318300,0;0,461;146727,79;0,2
Hallbergmoos;Landkreis Freising;4,83194E+14;1,17297E+15;;0,0;very low;0,0;0,0;G;5305,0;60,0;318300,0;0,6797;216335,27;0,3
Hallbergmoos;Landkreis Freising;4,82832E+14;1,17015E+15;;0,0;very low;0,0;0,0;H;5305,0;93,51;496095,97;0,1645;81622,23;0,2
Hohenkammer;Landkreis Freising;4,84197E+15;1,15461E+16;;0,0;very low;0,0;0,0;H;5305,0;60,0;318300,0;0,6927;220498,75;0,3
Kranzberg;Landkreis Freising;4,84034E+15;1,16612E+16;;0,0;very low;0,0;0,0;F;5305,0;60,0;318300,0;0,4666;148519,69;0,2
Allershausen;Landkreis Freising;4,84425E+15;1,1614E+16;;0,0;very low;0,0;0,0;H;5305,0;60,0;318300,0;0,4914;156399,46;0,2
Nürnberg;;4,94443E+15;1,11312E+16;;0,0;very low;0,0;0,0;B;4798,0;294,44;1412736,82;0,116;163860,48;0,2
Nürnberg;;4,94308E+15;1,11325E+16;;0,0;very low;0,0;0,0;G;4798,0;60,0;287880,0;0,4829;139020,09;0,2
Nürnberg;;4,94459E+15;1,11096E+16;;0,0;very low;0,0;0,0;H;4798,0;112,32;538901,55;0,4043;217852,17;0,2
Nürnberg;;4,94448E+16;1,11457E+15;;0,0;very low;0,0;0,0;A;4798,0;252,17;1209913,44;0,0852;103140,11;0,2
Nürnberg;;4,94516E+15;1,11357E+16;;0,0;very low;0,0;0,0;G;4798,0;124,13;595557,32;0,2033;121051,02;0,2
Nürnberg;;4,94688E+16;1,11375E+16;;0,0;very low;0,0;0,0;H;4798,0;169,33;812429,5;0,2848;231387,45;0,2
Nürnberg;;4,94643E+15;1,116E+15;;0,0;very low;0,0;0,0;H;4798,0;136,59;655345,99;0,2222;145647,56;0,2
Nürnberg;;4,94654E+16;1,11474E+16;;0,0;very low;0,0;0,0;A+;4798,0;68,84;330305,85;0,4991;164849,09;0,2
Nürnberg;;4,94679E+15;1,11324E+16;;0,0;very low;0,0;0,0;H;4798,0;60,0;287880,0;0,4099;118011,02;0,2
München;;4,81408E+15;1,15177E+14;;0,0;very low;0,0;0,0;A+;10186,0;60,0;611160,0;0,7192;439558,4;0,3
München;;4,81425E+15;1,14848E+15;;0,0;very low;0,0;0,0;C;10186,0;60,0;611160,0;0,2993;182917,3;0,2
München;;4,81429E+15;1,14853E+15;;0,0;very low;0,0;0,0;D;10186,0;60,0;611160,0;0,6258;382451,9;0,3
München;;4,81436E+16;1,14929E+15;;0,0;very low;0,0;0,0;G;10186,0;60,0;611160,0;0,6432;393075,04;0,3
München;;4,81445E+15;1,1509E+16;;0,0;very low;0,0;0,0;H;10186,0;60,0;611160,0;0,621;379507,41;0,3
München;;4,81436E+15;1,14986E+15;;0,0;very low;0,0;0,0;D;10186,0;186,08;1895435,64;0,1328;251748,32;0,2
München;;4,81733E+16;1,15215E+16;;0,0;very low;0,0;0,0;D;10186,0;60,0;611160,0;0,5506;336500,15;0,25
München;;4,81733E+15;1,15137E+16;;0,0;very low;0,0;0,0;E;10186,0;60,0;611160,0;0,422;257912,07;0,2
München;;4,81782E+15;1,15348E+16;;0,0;very low;0,0;0,0;A;10186,0;250,49;2551518,29;0,0862;219892,34;0,2
München;;4,81766E+14;1,15393E+16;;0,0;very low;0,0;0,0;C;10186,0;60,0;611160,0;0,6272;383312,08;0,3
München;;4,81782E+14;1,15239E+16;;0,0;very low;0,0;0,0;A;10186,0;60,0;611160,0;0,2738;167305,6;0,2
München;;4,81751E+15;1,15025E+15;;0,0;very low;0,0;0,0;C;10186,0;60,0;611160,0;0,5212;318555,05;0,25
München;;4,81518E+15;1,15271E+16;;0,0;very low;0,0;0,0;G;10186,0;346,61;3530582,49;0,0696;245701,01;0,2
München;;4,81513E+15;1,15222E+16;;0,0;very low;0,0;0,0;C;10186,0;60,0;611160,0;0,3606;220360,4;0,2
München;;4,8152E+15;1,1527E+16;;0,0;very low;0,0;0,0;G;10186,0;60,0;611160,0;0,4332;264767,38;0,2
München;;4,81465E+15;1,15278E+16;;0,0;very low;0,0;0,0;C;10186,0;60,0;611160,0;0,4945;302201,83;0,2
München;;4,81524E+16;1,1536E+16;;0,0;very low;0,0;0,0;D;10186,0;60,0;611160,0;0,4858;296924,72;0,2
München;;4,8165E+15;1,15517E+16;;0,0;very low;0,0;0,0;D;10186,0;60,0;611160,0;0,3711;226775,59;0,2
München;;4,81645E+15;1,15619E+16;;0,0;very low;0,0;0,0;G;10186,0;60,0;611160,0;0,5289;323222,1;0,25
München;;4,81618E+15;1,1554E+16;;0,0;very low;0,0;0,0;G;10186,0;60,0;611160,0;0,4783;292315,49;0,2
München;;4,81709E+15;1,15601E+16;;0,0;very low;0,0;0,0;A+;10186,0;60,0;611160,0;0,5015;306492,98;0,25
München;;4,81628E+16;1,15518E+16;;0,0;very low;0,0;0,0;G;10186,0;60,0;611160,0;0,6067;370797,58;0,3
Mering;Landkreis Aichach-Friedberg;4,82761E+14;1,09643E+15;;0,0;very low;0,0;0,0;E;4487,0;64,77;290615,92;0,5899;171438,08;0,25
Mering;Landkreis Aichach-Friedberg;4,8276E+14;1,09655E+16;;0,0;very low;0,0;0,0;C;4487,0;88,89;398843,96;0,4595;183285,23;0,2
Mering;Landkreis Aichach-Friedberg;4,82584E+15;1,10076E+16;;0,0;very low;0,0;0,0;H;4487,0;311,56;1397969,83;0,0797;111378,09;0,2
Mering;Landkreis Aichach-Friedberg;4,82649E+14;1,09896E+16;;0,0;very low;0,0;0,0;D;4487,0;153,3;687864,91;0,1399;96235,84;0,2
München;;4,82082E+15;1,16021E+16;;0,0;very low;0,0;0,0;E;10186,0;90,76;924516,7;0,1529;141369,89;0,2
München;;4,81921E+14;1,15959E+16;;0,0;very low;0,0;0,0;C;10186,0;60,0;611160,0;0,5103;311871,01;0,25
München;;4,82192E+14;1,1634E+16;;0,0;very low;0,0;0,0;D;10186,0;60,0;611160,0;0,4714;288102,44;0,2
